Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,BA,BTC=USD,DJI,EURUSD=X,GC=F,MSFT,BA,BTC=USD,DJI,EURUSD=X,GC=F,MSFT,BA,BTC=USD,DJI,EURUSD=X,GC=F,MSFT,BA,BTC=USD,DJI,EURUSD=X,GC=F,MSFT,BA,BTC=USD,DJI,EURUSD=X,GC=F,MSFT,BA,BTC=USD,DJI,EURUSD=X,GC=F,MSFT
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-23 00:00:00+00:00,129.405517578125,,17731.900390625,1.0927051305770874,1094.0,40.215606689453125,146.11000061035156,,17731.900390625,1.0927051305770874,1094.0,46.11000061035156,147.9499969482422,,17731.900390625,1.1019999980926514,1097.5999755859375,46.22999954223633,145.7899932861328,,17731.900390625,1.0923947095870972,1087.800048828125,45.099998474121094,147.0,,17731.900390625,1.0927051305770874,1097.4000244140625,45.27000045776367,4116000.0,,68277720.0,0.0,64.0,33934000.0
2015-07-24 00:00:00+00:00,127.58989715576172,,17568.5,1.0989010334014893,1085.5999755859375,40.067325592041016,144.05999755859375,,17568.5,1.0989010334014893,1085.5999755859375,45.939998626708984,146.47000122070312,,17568.5,1.0996019840240479,1100.699951171875,46.31999969482422,143.97999572753906,,17568.5,1.092789888381958,1078.5999755859375,45.79999923706055,145.80999755859375,,17568.5,1.0988407135009766,1078.5999755859375,45.90999984741211,2455000.0,,72660015.0,0.0,52.0,32333200.0
2015-07-27 00:00:00+00:00,124.90628814697266,,17440.599609375,1.0972371101379395,1096.5,39.5527458190918,141.02999877929688,,17440.599609375,1.0972371101379395,1096.5,45.349998474121094,143.35000610351562,,17440.599609375,1.112999439239502,1102.5,46.0099983215332,140.8000030517578,,17440.599609375,1.0974057912826538,1093.9000244140625,45.25,143.22000122070312,,17440.599609375,1.0974057912826538,1100.0,45.939998626708984,3532100.0,,77247191.0,0.0,19.0,39701400.0
2015-07-28 00:00:00+00:00,125.59712982177734,,17630.30078125,1.109004020690918,1096.300048828125,39.54403305053711,141.80999755859375,,17630.30078125,1.109004020690918,1096.300048828125,45.34000015258789,142.1699981689453,,17630.30078125,1.1100996732711792,1097.699951171875,45.63999938964844,139.50999450683594,,17630.30078125,1.1023000478744507,1096.300048828125,44.790000915527344,141.61000061035156,,17630.30078125,1.1091023683547974,1097.199951171875,45.58000183105469,4138200.0,,75006023.0,0.0,31.0,34328900.0
2015-07-29 00:00:00+00:00,127.66075134277344,,17751.400390625,1.1065986156463623,1092.699951171875,40.37259292602539,144.13999938964844,,17751.400390625,1.1065986156463623,1092.699951171875,46.290000915527344,144.61000061035156,,17751.400390625,1.108598232269287,1096.9000244140625,46.779998779296875,142.3699951171875,,17751.400390625,1.1014198064804077,1092.699951171875,45.2599983215332,142.47999572753906,,17751.400390625,1.106549620628357,1096.4000244140625,45.400001525878906,3260400.0,,70823924.0,0.0,159142.0,40945900.0
2015-07-30 00:00:00+00:00,126.6599349975586,,17746.0,1.098406195640564,1088.4000244140625,40.887168884277344,143.00999450683594,,17746.0,1.098406195640564,1088.4000244140625,46.880001068115234,143.9199981689453,,17746.0,1.099000096321106,1097.5,47.400001525878906,142.2100067138672,,17746.0,1.091130018234253,1081.0,45.93000030517578,143.35000610351562,,17746.0,1.0983941555023193,1096.0999755859375,46.2599983215332,2644000.0,,59743912.0,0.0,49298.0,39777900.0
2015-07-31 00:00:00+00:00,127.68732452392578,,17689.900390625,1.0939244031906128,1094.9000244140625,40.730186462402344,144.1699981689453,,17689.900390625,1.0939244031906128,1094.9000244140625,46.70000076293945,144.9199981689453,,17689.900390625,1.1110296249389648,1102.800048828125,47.369998931884766,143.2899932861328,,17689.900390625,1.0923899412155151,1079.0999755859375,46.5,143.75999450683594,,17689.900390625,1.0941756963729858,1087.699951171875,47.290000915527344,3163500.0,,67962778.0,0.0,5700.0,31201500.0
2015-08-03 00:00:00+00:00,127.26217651367188,,17598.19921875,1.0969001054763794,1089.4000244140625,40.82611083984375,143.69000244140625,,17598.19921875,1.0969001054763794,1089.4000244140625,46.810001373291016,144.75,,17598.19921875,1.09954035282135,1097.0999755859375,47.0,142.58999633789062,,17598.19921875,1.0943995714187622,1085.0,46.45000076293945,144.44000244140625,,17598.19921875,1.0969001054763794,1095.5,46.97999954223633,3088000.0,,69885335.0,0.0,2418.0,24125900.0
2015-08-04 00:00:00+00:00,127.1292953491211,,17550.69921875,1.09560227394104,1090.699951171875,41.462799072265625,143.5399932861328,,17550.69921875,1.09560227394104,1090.699951171875,47.540000915527344,144.8699951171875,,17550.69921875,1.0995995998382568,1093.9000244140625,47.709999084472656,143.0399932861328,,17550.69921875,1.0933502912521362,1080.5,46.68000030517578,143.5500030517578,,17550.69921875,1.0953983068466187,1085.0999755859375,46.75,1973000.0,,77348340.0,0.0,1139.0,33403900.0
2015-08-05 00:00:00+00:00,129.19725036621094,,17540.5,1.0888975858688354,1085.699951171875,41.4976806640625,144.9499969482422,,17540.5,1.0888975858688354,1085.699951171875,47.58000183105469,145.60000610351562,,17540.5,1.0918794870376587,1090.5999755859375,48.40999984741211,143.77000427246094,,17540.5,1.0850305557250977,1082.5,47.540000915527344,143.89999389648438,,17540.5,1.0886012315750122,1086.5,47.97999954223633,2926100.0,,80421109.0,0.0,1207.0,26959700.0
2015-08-06 00:00:00+00:00,128.19000244140625,,17419.80078125,1.0903104543685913,1090.199951171875,40.66041564941406,143.82000732421875,,17419.80078125,1.0903104543685913,1090.199951171875,46.619998931884766,145.25,,17419.80078125,1.093460202217102,1092.199951171875,47.77000045776367,143.4199981689453,,17419.80078125,1.0877498388290405,1083.5999755859375,46.33000183105469,144.6999969482422,,17419.80078125,1.0904054641723633,1084.4000244140625,47.709999084472656,2457000.0,,75380371.0,0.0,269.0,27368000.0
2015-08-07 00:00:00+00:00,126.94219207763672,,17373.400390625,1.0927051305770874,1094.0999755859375,40.76505661010742,142.4199981689453,,17373.400390625,1.0927051305770874,1094.0999755859375,46.7400016784668,143.83999633789062,,17373.400390625,1.0968605279922485,1098.300048828125,46.779998779296875,141.6999969482422,,17373.400390625,1.0859096050262451,1081.699951171875,46.2599983215332,143.22000122070312,,17373.400390625,1.0922038555145264,1088.9000244140625,46.38999938964844,2953200.0,,62114031.0,0.0,614.0,19163000.0
2015-08-10 00:00:00+00:00,130.00830078125,,17615.19921875,1.0965032577514648,1104.199951171875,41.27963638305664,145.86000061035156,,17615.19921875,1.0965032577514648,1104.199951171875,47.33000183105469,146.77000427246094,,17615.19921875,1.0999999046325684,1107.5999755859375,47.4900016784668,143.77999877929688,,17615.19921875,1.0927098989486694,1089.5,46.84000015258789,143.7899932861328,,17615.19921875,1.095902442932129,1093.199951171875,46.95000076293945,3432600.0,,60870916.0,0.0,900.0,23079900.0
2015-08-11 00:00:00+00:00,128.39500427246094,,17402.80078125,1.1016976833343506,1107.5999755859375,40.47725296020508,144.0500030517578,,17402.80078125,1.1016976833343506,1107.5999755859375,46.40999984741211,144.92999267578125,,17402.80078125,1.108589768409729,1116.699951171875,46.939998626708984,143.27999877929688,,17402.80078125,1.0961499214172363,1094.0,45.900001525878906,144.13999938964844,,17402.80078125,1.1017948389053345,1103.800048828125,46.81999969482422,2816700.0,,76779246.0,0.0,997.0,29237400.0
2015-08-12 00:00:00+00:00,126.95106506347656,,17402.5,1.104203701019287,1123.199951171875,40.76505661010742,142.42999267578125,,17402.5,1.104203701019287,1123.199951171875,46.7400016784668,143.00999450683594,,17402.5,1.1210297346115112,1124.5,46.900001525878906,139.86000061035156,,17402.5,1.103302240371704,1101.5,45.709999084472656,142.5500030517578,,17402.5,1.1043744087219238,1106.0,46.189998626708984,4355800.0,,87525690.0,0.0,797.0,30181400.0
2015-08-13 00:00:00+00:00,129.0724334716797,,17408.19921875,1.1160963773727417,1115.699951171875,40.7563362121582,144.80999755859375,,17408.19921875,1.1160963773727417,1115.699951171875,46.72999954223633,145.4499969482422,,17408.19921875,1.1189061403274536,1124.300048828125,47.099998474121094,141.52999877929688,,17408.19921875,1.1081806421279907,1113.0,46.4900016784668,142.02999877929688,,17408.19921875,1.1155858039855957,1124.300048828125,47.060001373291016,5129500.0,,67598943.0,0.0,441.0,22627200.0
2015-08-14 00:00:00+00:00,129.32196044921875,,17477.400390625,1.1160963773727417,1112.9000244140625,40.99183654785156,145.08999633789062,,17477.400390625,1.1160963773727417,1112.9000244140625,47.0,145.47000122070312,,17477.400390625,1.1190000772476196,1118.800048828125,47.099998474121094,143.75999450683594,,17477.400390625,1.110109567642212,1112.5,46.52000045776367,144.61000061035156,,17477.400390625,1.1158970594406128,1113.9000244140625,46.529998779296875,2927100.0,,49896577.0,0.0,908.0,21473400.0
2015-08-17 00:00:00+00:00,128.7426300048828,,17545.19921875,1.1092993021011353,1118.5999755859375,41.27091979980469,144.44000244140625,,17545.19921875,1.1092993021011353,1118.5999755859375,47.31999969482422,144.86000061035156,,17545.19921875,1.112599492073059,1122.0,47.45000076293945,142.92999267578125,,17545.19921875,1.1062498092651367,1113.800048828125,46.56999969482422,144.60000610351562,,17545.19921875,1.1094961166381836,1113.800048828125,46.810001373291016,3746000.0,,49715161.0,0.0,399.0,21099700.0
2015-08-18 00:00:00+00:00,128.88523864746094,,17511.30078125,1.107800006866455,1117.0999755859375,41.49917984008789,144.60000610351562,,17511.30078125,1.107800006866455,1117.0999755859375,47.27000045776367,145.2100067138672,,17511.30078125,1.1099998950958252,1118.4000244140625,47.43000030517578,143.82000732421875,,17511.30078125,1.102189540863037,1110.0,46.70000076293945,144.38999938964844,,17511.30078125,1.107714056968689,1118.199951171875,46.84000015258789,1955500.0,,60759564.0,0.0,475.0,23574100.0
2015-08-19 00:00:00+00:00,127.20950317382812,,17348.69921875,1.1030831336975098,1128.0999755859375,40.91975402832031,142.72000122070312,,17348.69921875,1.1030831336975098,1128.0999755859375,46.61000061035156,144.47999572753906,,17348.69921875,1.1080001592636108,1134.300048828125,47.08000183105469,142.32000732421875,,17348.69921875,1.1020400524139404,1116.800048828125,46.29999923706055,143.4199981689453,,17348.69921875,1.103095293045044,1117.0,46.779998779296875,2967700.0,,75801215.0,0.0,348.0,31485500.0
2015-08-20 00:00:00+00:00,122.1290054321289,,16990.69921875,1.1118029356002808,1153.0,40.08572769165039,137.02000427246094,,16990.69921875,1.1118029356002808,1153.0,45.65999984741211,141.89999389648438,,16990.69921875,1.1219995021820068,1153.300048828125,46.470001220703125,136.89999389648438,,16990.69921875,1.110839605331421,1132.800048828125,45.65999984741211,141.6199951171875,,16990.69921875,1.1120007038116455,1132.800048828125,46.06999969482422,6601400.0,,92919486.0,0.0,409.0,36238200.0
2015-08-21 00:00:00+00:00,117.39608001708984,,16459.80078125,1.1236965656280518,1159.5999755859375,37.811927795410156,131.7100067138672,,16459.80078125,1.1236965656280518,1159.5999755859375,43.06999969482422,135.08999633789062,,16459.80078125,1.1369102001190186,1166.5,45.47999954223633,131.4600067138672,,16459.80078125,1.123204231262207,1150.5,43.06999969482422,134.8800048828125,,16459.80078125,1.1235954761505127,1154.0999755859375,45.29999923706055,7957600.0,,167831902.0,0.0,261.0,70053100.0
2015-08-24 00:00:00+00:00,113.36732482910156,,15871.2998046875,1.1376951932907104,1153.4000244140625,36.591617584228516,127.19000244140625,,15871.2998046875,1.1376951932907104,1153.4000244140625,41.68000030517578,135.5,,15871.2998046875,1.1705996990203857,1169.0,42.689998626708984,115.13999938964844,,15871.2998046875,1.1372941732406616,1147.5,39.720001220703125,123.63999938964844,,15871.2998046875,1.13779878616333,1164.0,40.45000076293945,9425800.0,,234628518.0,0.0,299.0,88753700.0
2015-08-25 00:00:00+00:00,111.85205078125,,15666.400390625,1.1583056449890137,1138.199951171875,35.52934265136719,125.48999786376953,,15666.400390625,1.1583056449890137,1138.199951171875,40.470001220703125,130.72000122070312,,15666.400390625,1.1589996814727783,1155.5,43.2400016784668,125.43000030517578,,15666.400390625,1.140029788017273,1134.0,40.38999938964844,130.0,,15666.400390625,1.1582385301589966,1151.5,42.56999969482422,7159100.0,,167960942.0,0.0,217.0,70616600.0
2015-08-26 00:00:00+00:00,115.28366088867188,,16285.5,1.1550945043563843,1124.5999755859375,37.495872497558594,129.33999633789062,,16285.5,1.1550945043563843,1124.5999755859375,42.709999084472656,129.75999450683594,,16285.5,1.1558955907821655,1143.0,42.84000015258789,125.2300033569336,,16285.5,1.135500431060791,1119.5999755859375,41.060001373291016,129.33999633789062,,16285.5,1.1554815769195557,1139.199951171875,42.0099983215332,6428400.0,,159498227.0,0.0,116.0,63408000.0
2015-08-27 00:00:00+00:00,117.5386962890625,,16654.80078125,1.1340054273605347,1122.4000244140625,38.54060745239258,131.8699951171875,,16654.80078125,1.1340054273605347,1122.4000244140625,43.900001525878906,132.36000061035156,,16654.80078125,1.1361596584320068,1127.4000244140625,43.95000076293945,129.4600067138672,,16654.80078125,1.1211603879928589,1118.4000244140625,42.93000030517578,131.0800018310547,,16654.80078125,1.1339540481567383,1127.199951171875,43.22999954223633,5754600.0,,128599009.0,0.0,564.0,50943200.0
2015-08-28 00:00:00+00:00,118.75980377197266,,16643.0,1.1247961521148682,1133.0999755859375,38.56693649291992,133.24000549316406,,16643.0,1.1247961521148682,1133.0999755859375,43.93000030517578,133.72000122070312,,16643.0,1.1310003995895386,1139.0,44.150001525878906,130.86000061035156,,16643.0,1.1156704425811768,1123.5999755859375,43.38999938964844,131.42999267578125,,16643.0,1.1245051622390747,1125.300048828125,43.400001525878906,4508800.0,,93767762.0,0.0,279.0,28246700.0
2015-08-31 00:00:00+00:00,116.47802734375,,16528.0,1.1214030981063843,1131.5999755859375,38.206993103027344,130.67999267578125,,16528.0,1.1214030981063843,1131.5999755859375,43.52000045776367,132.6999969482422,,16528.0,1.126400113105774,1134.0,43.93000030517578,130.38999938964844,,16528.0,1.1185895204544067,1124.800048828125,43.099998474121094,132.3699951171875,,16528.0,1.121176838874817,1131.0999755859375,43.560001373291016,4231700.0,,86889371.0,0.0,194.0,34441700.0
2015-09-01 00:00:00+00:00,113.59014892578125,,16058.2998046875,1.1225864887237549,1138.699951171875,36.714534759521484,127.44000244140625,,16058.2998046875,1.1225864887237549,1138.699951171875,41.81999969482422,128.99000549316406,,16058.2998046875,1.1332305669784546,1144.699951171875,42.59000015258789,126.94000244140625,,16058.2998046875,1.122536063194275,1133.5,41.65999984741211,128.16000366210938,,16058.2998046875,1.1225990056991577,1133.5,42.16999816894531,5772700.0,,131733546.0,0.0,375.0,49688900.0
2015-09-02 00:00:00+00:00,116.4334716796875,,16351.400390625,1.1293437480926514,1132.5,38.066524505615234,130.6300048828125,,16351.400390625,1.1293437480926514,1132.5,43.36000061035156,130.6699981689453,,16351.400390625,1.1299996376037598,1140.4000244140625,43.380001068115234,127.73999786376953,,16351.400390625,1.1222903728485107,1130.800048828125,41.880001068115234,128.7100067138672,,16351.400390625,1.1296244859695435,1137.300048828125,42.36000061035156,4809300.0,,94065092.0,0.0,201.0,37671500.0
2015-09-03 00:00:00+00:00,116.78107452392578,,16374.7998046875,1.121604323387146,1123.699951171875,38.189430236816406,131.02000427246094,,16374.7998046875,1.121604323387146,1123.699951171875,43.5,132.35000610351562,,16374.7998046875,1.1249998807907104,1132.9000244140625,43.97999954223633,130.47999572753906,,16374.7998046875,1.1089695692062378,1120.300048828125,43.279998779296875,132.30999755859375,,16374.7998046875,1.1215037107467651,1130.300048828125,43.40999984741211,3379500.0,,87692112.0,0.0,122.0,28285200.0
2015-09-04 00:00:00+00:00,115.65800476074219,,16102.400390625,1.1125946044921875,1120.5999755859375,37.40808868408203,129.75999450683594,,16102.400390625,1.1125946044921875,1120.5999755859375,42.61000061035156,130.49000549316406,,16102.400390625,1.1160004138946533,1125.199951171875,43.040000915527344,128.66000366210938,,16102.400390625,1.109460473060608,1116.199951171875,42.20000076293945,129.5500030517578,,16102.400390625,1.1125946044921875,1123.4000244140625,42.810001373291016,3746700.0,,91845640.0,0.0,51.0,37138800.0
2015-09-07 00:00:00+00:00,,,,1.115200161933899,,,,,,1.115200161933899,,,,,,1.1180005073547363,,,,,,1.1124200820922852,,,,,,1.1158970594406128,,,,,,0.0,,
2015-09-08 00:00:00+00:00,119.27677917480469,,16492.69921875,1.1163954734802246,1120.4000244140625,38.531822204589844,133.82000732421875,,16492.69921875,1.1163954734802246,1120.4000244140625,43.88999938964844,133.99000549316406,,16492.69921875,1.122999906539917,1124.300048828125,44.0,132.0,,16492.69921875,1.1153706312179565,1116.4000244140625,43.20000076293945,132.27000427246094,,16492.69921875,1.1158970594406128,1119.800048828125,43.29999923706055,3505800.0,,87717949.0,0.0,138.0,32469800.0
2015-09-09 00:00:00+00:00,118.23393249511719,,16253.599609375,1.1207369565963745,1102.199951171875,37.811927795410156,132.64999389648438,,16253.599609375,1.1207369565963745,1102.199951171875,43.06999969482422,136.25,,16253.599609375,1.1209995746612549,1123.5,44.400001525878906,132.2100067138672,,16253.599609375,1.1133204698562622,1102.0999755859375,42.90999984741211,135.58999633789062,,16253.599609375,1.1207997798919678,1123.5,44.209999084472656,4713900.0,,90029385.0,0.0,150.0,33469500.0
2015-09-10 00:00:00+00:00,119.03612518310547,,16330.400390625,1.1220699548721313,1109.5,38.005062103271484,133.5500030517578,,16330.400390625,1.1220699548721313,1109.5,43.290000915527344,134.57000732421875,,16330.400390625,1.1279997825622559,1113.5,43.790000915527344,132.27000427246094,,16330.400390625,1.1174894571304321,1105.5,42.75,132.33999633789062,,16330.400390625,1.1219441890716553,1107.300048828125,43.119998931884766,2932200.0,,85484920.0,0.0,56.0,31366600.0
2015-09-11 00:00:00+00:00,120.0344009399414,,16433.099609375,1.1290887594223022,1103.5,38.171878814697266,134.6699981689453,,16433.099609375,1.1290887594223022,1103.5,43.47999954223633,134.86000061035156,,16433.099609375,1.1342202425003052,1111.699951171875,43.59000015258789,132.88999938964844,,16433.099609375,1.125579833984375,1098.199951171875,42.939998626708984,133.16000366210938,,16433.099609375,1.1282861232757568,1110.800048828125,43.13999938964844,2628200.0,,68056847.0,0.0,81.0,27132500.0
2015-09-14 00:00:00+00:00,119.82048797607422,,16371.0,1.1344043016433716,1107.699951171875,37.785587310791016,134.42999267578125,,16371.0,1.1344043016433716,1107.699951171875,43.040000915527344,135.1300048828125,,16371.0,1.1372101306915283,1108.5999755859375,43.439998626708984,133.72999572753906,,16371.0,1.128770112991333,1104.0999755859375,42.86000061035156,134.72000122070312,,16371.0,1.1344043016433716,1107.800048828125,43.43000030517578,2389600.0,,60163069.0,0.0,19.0,23656000.0
2015-09-15 00:00:00+00:00,121.48725128173828,,16599.80078125,1.1307612657546997,1102.800048828125,38.61082077026367,136.3000030517578,,16599.80078125,1.1307612657546997,1102.800048828125,43.97999954223633,137.0,,16599.80078125,1.1330032348632812,1104.5,44.290000915527344,134.52000427246094,,16599.80078125,1.1259803771972656,1102.800048828125,43.08000183105469,134.52000427246094,,16599.80078125,1.1310937404632568,1104.5,43.189998626708984,3761800.0,,70302589.0,0.0,8.0,28882200.0
2015-09-16 00:00:00+00:00,122.28945922851562,,16739.900390625,1.1271796226501465,1119.199951171875,38.89177322387695,137.1999969482422,,16739.900390625,1.1271796226501465,1119.199951171875,44.29999923706055,137.42999267578125,,16739.900390625,1.1311602592468262,1119.9000244140625,44.380001068115234,136.00999450683594,,16739.900390625,1.1214998960494995,1109.800048828125,43.84000015258789,136.25999450683594,,16739.900390625,1.1272940635681152,1109.800048828125,43.970001220703125,2505000.0,,73194488.0,0.0,31.0,23372200.0
2015-09-17 00:00:00+00:00,122.51225280761719,,16674.69921875,1.12920343875885,1117.300048828125,38.847869873046875,137.4499969482422,,16674.69921875,1.12920343875885,1117.300048828125,44.25,139.91000366210938,,16674.69921875,1.134000301361084,1130.5,45.0,136.94000244140625,,16674.69921875,1.1287955045700073,1117.0999755859375,44.08000183105469,137.36000061035156,,16674.69921875,1.129394769668579,1118.5999755859375,44.290000915527344,3405600.0,,95069573.0,0.0,14.0,32768200.0
2015-09-18 00:00:00+00:00,121.30008697509766,,16384.599609375,1.1400948762893677,1138.0999755859375,38.171878814697266,136.08999633789062,,16384.599609375,1.1400948762893677,1138.0999755859375,43.47999954223633,137.69000244140625,,16384.599609375,1.1460003852844238,1141.199951171875,43.9900016784668,134.39999389648438,,16384.599609375,1.1351704597473145,1127.800048828125,43.33000183105469,135.75,,16384.599609375,1.1406019926071167,1128.300048828125,43.5,7302700.0,,217301917.0,0.0,59.0,63143700.0
2015-09-21 00:00:00+00:00,121.23770141601562,,16510.19921875,1.12920343875885,1133.0999755859375,38.72496032714844,136.02000427246094,,16510.19921875,1.12920343875885,1133.0999755859375,44.11000061035156,137.4499969482422,,16510.19921875,1.1329994201660156,1138.5,44.470001220703125,134.94000244140625,,16510.19921875,1.118390679359436,1130.800048828125,43.599998474121094,136.4199981689453,,16510.19921875,1.1293054819107056,1137.5999755859375,43.619998931884766,2460900.0,,69439123.0,0.0,17.0,26177200.0
2015-09-22 00:00:00+00:00,119.42830657958984,,16330.5,1.1190940141677856,1125.0,38.54060745239258,133.99000549316406,,16330.5,1.1190940141677856,1125.0,43.900001525878906,134.49000549316406,,16330.5,1.1209995746612549,1135.0,44.04999923706055,132.52000427246094,,16330.5,1.1130800247192383,1122.5,43.310001373291016,134.49000549316406,,16330.5,1.1190940141677856,1132.5999755859375,43.380001068115234,3465000.0,,78331511.0,0.0,43.0,28085900.0
2015-09-23 00:00:00+00:00,117.36043548583984,,16279.900390625,1.1120749711990356,1131.5999755859375,38.514259338378906,131.6699981689453,,16279.900390625,1.1120749711990356,1131.5999755859375,43.869998931884766,135.0,,16279.900390625,1.1190601587295532,1132.199951171875,44.16999816894531,131.61000061035156,,16279.900390625,1.110679268836975,1128.300048828125,43.5099983215332,134.66000366210938,,16279.900390625,1.1121985912322998,1128.5999755859375,43.93000030517578,4907500.0,,64135585.0,0.0,33.0,17145200.0
2015-09-24 00:00:00+00:00,115.64910125732422,,16201.2998046875,1.1189937591552734,1153.800048828125,38.54936599731445,129.75,,16201.2998046875,1.1189937591552734,1153.800048828125,43.90999984741211,130.77000427246094,,16201.2998046875,1.1296104192733765,1155.9000244140625,44.130001068115234,127.18000030517578,,16201.2998046875,1.1166696548461914,1133.0,43.27000045776367,130.72000122070312,,16201.2998046875,1.118806004524231,1133.0,43.45000076293945,5297800.0,,87967888.0,0.0,37.0,27905600.0
2015-09-25 00:00:00+00:00,116.77215576171875,,16314.7001953125,1.1178929805755615,1146.0,38.57571029663086,131.00999450683594,,16314.7001953125,1.1178929805755615,1146.0,43.939998626708984,131.72999572753906,,16314.7001953125,1.1204394102096558,1149.800048828125,44.72999954223633,129.27999877929688,,16314.7001953125,1.1118301153182983,1143.4000244140625,43.7599983215332,131.57000732421875,,16314.7001953125,1.1181179285049438,1149.800048828125,44.47999954223633,4149900.0,,93916601.0,0.0,56.0,29384600.0
2015-09-28 00:00:00+00:00,114.20516204833984,,16001.900390625,1.1201720237731934,1132.0,38.005062103271484,128.1300048828125,,16001.900390625,1.1201720237731934,1132.0,43.290000915527344,130.47999572753906,,16001.900390625,1.1241399049758911,1133.199951171875,44.09000015258789,128.02999877929688,,16001.900390625,1.1152101755142212,1132.0,43.209999084472656,130.44000244140625,,16001.900390625,1.120046615600586,1133.199951171875,43.83000183105469,4160000.0,,95448804.0,0.0,4346.0,27613800.0
2015-09-29 00:00:00+00:00,114.75776672363281,,16049.099609375,1.123103380203247,1127.0999755859375,38.13673782348633,128.75,,16049.099609375,1.123103380203247,1127.0999755859375,43.439998626708984,129.14999389648438,,16049.099609375,1.1280303001403809,1134.4000244140625,43.56999969482422,127.47000122070312,,16049.099609375,1.1194798946380615,1124.300048828125,43.04999923706055,128.11000061035156,,16049.099609375,1.1233556270599365,1132.199951171875,43.369998931884766,2935100.0,,95235897.0,0.0,2417.0,32763600.0
2015-09-30 00:00:00+00:00,116.71868896484375,,16284.7001953125,1.1255937814712524,1115.5,38.85663604736328,130.9499969482422,,16284.7001953125,1.1255937814712524,1115.5,44.2599983215332,131.41000366210938,,16284.7001953125,1.1262022256851196,1126.0,44.29999923706055,129.6199951171875,,16284.7001953125,1.115799903869629,1112.0999755859375,43.65999984741211,130.27000427246094,,16284.7001953125,1.1254037618637085,1124.300048828125,43.880001068115234,3062500.0,,89262193.0,0.0,865.0,34958900.0
2015-10-01 00:00:00+00:00,116.41564178466797,,16272.0,1.11720609664917,1114.199951171875,39.16391372680664,130.61000061035156,,16272.0,1.11720609664917,1114.199951171875,44.61000061035156,131.7899932861328,,16272.0,1.1209995746612549,1119.0,44.75,128.97999572753906,,16272.0,1.1138957738876343,1113.300048828125,43.75,131.32000732421875,,16272.0,1.1171561479568481,1115.199951171875,44.75,2878400.0,,88288006.0,0.0,1181.0,28657900.0
2015-10-02 00:00:00+00:00,118.15370178222656,,16472.400390625,1.1193444728851318,1137.0999755859375,40.0067253112793,132.55999755859375,,16472.400390625,1.1193444728851318,1137.0999755859375,45.56999969482422,132.58999633789062,,16472.400390625,1.1315301656723022,1141.199951171875,45.56999969482422,128.55999755859375,,16472.400390625,1.115180253982544,1105.800048828125,43.91999816894531,129.0,,16472.400390625,1.119494915008545,1112.199951171875,44.27000045776367,3020500.0,,95871860.0,0.0,323.0,41839000.0
2015-10-05 00:00:00+00:00,119.45504760742188,,16776.400390625,1.1226998567581177,1138.0999755859375,40.937313079833984,134.02000427246094,,16776.400390625,1.1226998567581177,1138.0999755859375,46.630001068115234,134.14999389648438,,16776.400390625,1.1287994384765625,1141.699951171875,46.88999938964844,131.35000610351562,,16776.400390625,1.1196954250335693,1132.5,45.70000076293945,132.27999877929688,,16776.400390625,1.1221455335617065,1137.0999755859375,45.75,4587500.0,,91548249.0,0.0,226.0,34369300.0
2015-10-06 00:00:00+00:00,119.9987564086914,,16790.19921875,1.1195199489593506,1146.800048828125,41.04267120361328,134.6300048828125,,16790.19921875,1.1195199489593506,1146.800048828125,46.75,135.5399932861328,,16790.19921875,1.1279997825622559,1150.0,47.18000030517578,133.6699981689453,,16790.19921875,1.1176055669784546,1136.300048828125,46.220001220703125,134.10000610351562,,16790.19921875,1.119795799255371,1136.300048828125,46.33000183105469,3059600.0,,96270321.0,0.0,145.0,27017200.0
2015-10-07 00:00:00+00:00,122.1290054321289,,16912.30078125,1.1267986297607422,1149.0,41.086551666259766,137.02000427246094,,16912.30078125,1.1267986297607422,1149.0,46.79999923706055,137.72999572753906,,16912.30078125,1.128426194190979,1152.9000244140625,47.349998474121094,135.25999450683594,,16912.30078125,1.1214194297790527,1143.0,45.95000076293945,135.69000244140625,,16912.30078125,1.1272940635681152,1147.5999755859375,47.099998474121094,3263800.0,,92346151.0,0.0,104.0,27711500.0
2015-10-08 00:00:00+00:00,123.9294662475586,,17050.80078125,1.1239995956420898,1144.699951171875,41.65720748901367,139.0399932861328,,17050.80078125,1.1239995956420898,1144.699951171875,47.45000076293945,139.35000610351562,,17050.80078125,1.1313101053237915,1146.699951171875,47.52000045776367,136.07000732421875,,17050.80078125,1.123974323272705,1138.699951171875,46.5,136.66000366210938,,17050.80078125,1.124201774597168,1142.699951171875,46.560001373291016,2835700.0,,83731498.0,0.0,138.0,33772700.0
